intercept,sp500_coef,Date,sign,sign_flip
-2.7285580041567834e-05,-0.11227464070883991,2021-10-14,-1.0,False
-2.98234061735426e-05,-0.12071196842208519,2021-10-15,-1.0,False
-5.7413172087031576e-05,-0.11128226557354548,2021-10-18,-1.0,False
-4.455662805127265e-05,-0.11309774242418232,2021-10-19,-1.0,False
3.490037919226534e-05,-0.12823371758153196,2021-10-20,-1.0,False
2.8792994573734362e-05,-0.13003710932687235,2021-10-21,-1.0,False
5.0722344721146566e-05,-0.12738041641577882,2021-10-22,-1.0,False
5.693986981053221e-05,-0.11345067640360482,2021-10-25,-1.0,False
9.287321257694653e-05,-0.10569570939676685,2021-10-26,-1.0,False
0.00010522153766217329,-0.10612807332247297,2021-10-27,-1.0,False
9.8251682009668e-05,-0.11077394434600756,2021-10-28,-1.0,False
0.00016822697613928886,-0.1122211390802794,2021-10-29,-1.0,False
0.00020685478454697277,-0.1073452436614178,2021-11-01,-1.0,False
0.00013961408367157348,-0.09448336615251916,2021-11-02,-1.0,False
0.0001399436920499741,-0.0953757675801896,2021-11-03,-1.0,False
0.00016826693638220615,-0.09151310709439603,2021-11-04,-1.0,False
0.00020378745296842146,-0.092785145588794,2021-11-05,-1.0,False
0.00015656252974632207,-0.08981966597790507,2021-11-08,-1.0,False
0.00011547652833369098,-0.0909181984048807,2021-11-09,-1.0,False
0.00014102225529350263,-0.09356197947643907,2021-11-10,-1.0,False
0.00013590983483117056,-0.0939617324794857,2021-11-11,-1.0,False
0.00012903015162603164,-0.09210863424594833,2021-11-12,-1.0,False
0.00011179287757744907,-0.09415549792226498,2021-11-15,-1.0,False
0.00017768165529105537,-0.09531955154431847,2021-11-16,-1.0,False
0.00015630573091480178,-0.09517530232893348,2021-11-17,-1.0,False
0.00013188360403286752,-0.09345972243585209,2021-11-18,-1.0,False
0.00010611941276019387,-0.09844031746736072,2021-11-19,-1.0,False
0.00014967935390267136,-0.09872022875281632,2021-11-22,-1.0,False
0.00014217466174853432,-0.09835982038155942,2021-11-23,-1.0,False
0.0001472962307635227,-0.09806894460773734,2021-11-24,-1.0,False
0.00013774580237486841,-0.09695048176894204,2021-11-25,-1.0,False
0.0001576990375321466,-0.09647984107757593,2021-11-26,-1.0,False
0.0001609243786288011,-0.10034580512014259,2021-11-29,-1.0,False
0.0001785316910069236,-0.1019601343412396,2021-11-30,-1.0,False
0.00015702804439113207,-0.09522164148084009,2021-12-01,-1.0,False
0.00012146609575292243,-0.09313954133879986,2021-12-02,-1.0,False
0.00014436033367618798,-0.08707799431587043,2021-12-03,-1.0,False
0.00019512671866351786,-0.08895738746098145,2021-12-06,-1.0,False
0.0001877085550867928,-0.08993215229367763,2021-12-07,-1.0,False
0.00018013409612553487,-0.09663774717694612,2021-12-08,-1.0,False
0.0001577588655705966,-0.09664413622134727,2021-12-09,-1.0,False
7.855142177212681e-05,-0.09191754157231379,2021-12-10,-1.0,False
0.00014403732292628523,-0.08961870779632747,2021-12-13,-1.0,False
0.00012987847304230687,-0.08785436918203307,2021-12-14,-1.0,False
0.00020042334306936746,-0.08903920277361142,2021-12-15,-1.0,False
0.0001384255322496537,-0.09845963981612672,2021-12-16,-1.0,False
0.00017778870927345332,-0.10211681402459258,2021-12-17,-1.0,False
0.00024122194767423643,-0.10103305360741895,2021-12-20,-1.0,False
0.00020768293328294162,-0.10274617122981819,2021-12-21,-1.0,False
0.00016045191725107158,-0.1095270886302153,2021-12-22,-1.0,False
0.00018716768535286112,-0.11961274241643147,2021-12-23,-1.0,False
0.0001804598905401894,-0.12022179767334731,2021-12-24,-1.0,False
0.00017824988933043284,-0.120883823625687,2021-12-27,-1.0,False
0.00019846402840330047,-0.115897873470743,2021-12-28,-1.0,False
0.0002092330123050444,-0.11549907765131327,2021-12-29,-1.0,False
0.00014159888060196455,-0.10855560691087004,2021-12-30,-1.0,False
0.00017055345818704355,-0.10936854463209,2021-12-31,-1.0,False
0.00011060038134946219,-0.10903063100495601,2022-01-03,-1.0,False
0.00016340925704414226,-0.10947410002452854,2022-01-04,-1.0,False
0.0002535385633307686,-0.11707903051293572,2022-01-05,-1.0,False
0.00019991015266047319,-0.11831587177467776,2022-01-06,-1.0,False
0.00017965254263894203,-0.11897076587857636,2022-01-07,-1.0,False
0.00016609589546237688,-0.11341382787018628,2022-01-10,-1.0,False
0.000185489799281212,-0.11346903769406477,2022-01-11,-1.0,False
0.00016624707205977317,-0.11356577176773093,2022-01-12,-1.0,False
0.00013492509491999305,-0.11501414043350716,2022-01-13,-1.0,False
0.0001223160408953567,-0.11210302996796694,2022-01-14,-1.0,False
0.00012910005519273793,-0.1109499240528359,2022-01-17,-1.0,False
0.00022035196223965875,-0.09827260646195062,2022-01-18,-1.0,False
0.00024185478083850852,-0.1036629875479449,2022-01-19,-1.0,False
0.0001575092528406382,-0.1229956316418114,2022-01-20,-1.0,False
0.00016952829618643959,-0.11493287129174738,2022-01-21,-1.0,False
0.00015778482640182979,-0.11096128538659414,2022-01-24,-1.0,False
0.00015726546386512108,-0.11245281833663588,2022-01-25,-1.0,False
0.0001417631760000635,-0.10932790753043946,2022-01-26,-1.0,False
0.00015095167519961722,-0.10954371432179758,2022-01-27,-1.0,False
0.00015587529759136099,-0.1098751071395649,2022-01-28,-1.0,False
0.00015229310649774128,-0.10703272960249118,2022-01-31,-1.0,False
0.0001652696921969776,-0.10717101071063398,2022-02-01,-1.0,False
0.00016164977332178628,-0.107570417720987,2022-02-02,-1.0,False
0.00019287806524918247,-0.10584051726667902,2022-02-03,-1.0,False
0.0001472039657827335,-0.1026496849904236,2022-02-04,-1.0,False
0.00016464837452153308,-0.1022536773853177,2022-02-07,-1.0,False
0.00016916719822796268,-0.1025624967787709,2022-02-08,-1.0,False
0.00019538587828104217,-0.10405660051527342,2022-02-09,-1.0,False
0.00012933966400308148,-0.09900491758220673,2022-02-10,-1.0,False
0.0001258284551918687,-0.09653054981384641,2022-02-11,-1.0,False
0.00011440669637013705,-0.09689978233297654,2022-02-14,-1.0,False
0.00015612660341320753,-0.11240370220816645,2022-02-15,-1.0,False
0.000112149784079916,-0.11075055902902158,2022-02-16,-1.0,False
7.661758798077952e-05,-0.12613964025084545,2022-02-17,-1.0,False
9.391601388361388e-05,-0.12969700482860524,2022-02-18,-1.0,False
6.921644424311965e-05,-0.12537042137379817,2022-02-21,-1.0,False
9.840287492120924e-05,-0.13110323959264666,2022-02-22,-1.0,False
9.110330873622911e-05,-0.13587207886416683,2022-02-23,-1.0,False
5.750668651072249e-05,-0.1299252888873631,2022-02-24,-1.0,False
6.762334516021054e-05,-0.1274681708444815,2022-02-25,-1.0,False
4.490146734175261e-05,-0.13416544587497392,2022-02-28,-1.0,False
7.541629908485222e-05,-0.13082917095081562,2022-03-01,-1.0,False
5.747267373835105e-05,-0.13312824145955704,2022-03-02,-1.0,False
3.2678253633395334e-05,-0.1353230268081179,2022-03-03,-1.0,False
3.247932651435534e-05,-0.13478490676922794,2022-03-04,-1.0,False
3.9874983388754764e-05,-0.13483046232915424,2022-03-07,-1.0,False
2.9914803105608856e-05,-0.13129481559170358,2022-03-08,-1.0,False
3.025308417895059e-05,-0.12995251597364832,2022-03-09,-1.0,False
9.687487107083377e-06,-0.1358917742665049,2022-03-10,-1.0,False
-1.8437523716967288e-05,-0.13302599690538597,2022-03-11,-1.0,False
4.751438694248725e-06,-0.1352941305485038,2022-03-14,-1.0,False
5.10280424302695e-06,-0.13559944112604383,2022-03-15,-1.0,False
8.241956607011762e-06,-0.13496353804395425,2022-03-16,-1.0,False
-1.8849168899510424e-05,-0.13450997914455018,2022-03-17,-1.0,False
-2.056872427495738e-05,-0.13014521050504535,2022-03-18,-1.0,False
-1.2808468416503356e-05,-0.12884324182259985,2022-03-21,-1.0,False
-4.329835046871685e-06,-0.12772763919291824,2022-03-22,-1.0,False
1.0744800162000642e-05,-0.12703707869051475,2022-03-23,-1.0,False
7.143995772232643e-06,-0.12958277973225868,2022-03-24,-1.0,False
2.0090451710145866e-05,-0.13103329321466803,2022-03-25,-1.0,False
-2.796619493995158e-05,-0.13155234848914457,2022-03-28,-1.0,False
-2.1352723955571552e-05,-0.13075182573785563,2022-03-29,-1.0,False
-2.5482344090734752e-06,-0.12934860638610976,2022-03-30,-1.0,False
-2.2368560937992724e-05,-0.12885005034718758,2022-03-31,-1.0,False
-2.8156887644570296e-05,-0.1287211543673864,2022-04-01,-1.0,False
-3.614378151327489e-05,-0.1279309592879276,2022-04-04,-1.0,False
-3.294048467314624e-05,-0.12728890329288448,2022-04-05,-1.0,False
-1.3310844663878625e-05,-0.1276107736742498,2022-04-06,-1.0,False
-1.429841081650876e-05,-0.12753230838465002,2022-04-07,-1.0,False
-3.150296134195147e-07,-0.12826933349761235,2022-04-08,-1.0,False
-2.017627309929082e-05,-0.12901507868337858,2022-04-11,-1.0,False
-3.465949379075848e-05,-0.126896831442993,2022-04-12,-1.0,False
-1.7202606095018516e-05,-0.12462636274424944,2022-04-13,-1.0,False
2.1094209017416675e-06,-0.12381650433678465,2022-04-14,-1.0,False
-1.2801498863212094e-05,-0.12382033973558132,2022-04-15,-1.0,False
-2.6062761423211857e-05,-0.12378823469867983,2022-04-18,-1.0,False
-3.315722576953959e-06,-0.12245407217841807,2022-04-19,-1.0,False
1.1066195393558867e-05,-0.12089428310609393,2022-04-20,-1.0,False
1.624296426112364e-05,-0.12059118107745948,2022-04-21,-1.0,False
-2.2882466347208885e-06,-0.11932011259146447,2022-04-22,-1.0,False
-2.64194282921552e-06,-0.11249384020212376,2022-04-25,-1.0,False
6.31021042809866e-05,-0.1077904561954842,2022-04-26,-1.0,False
4.6315753261027615e-05,-0.10323636407962837,2022-04-27,-1.0,False
7.102530367523823e-05,-0.10651181117916425,2022-04-28,-1.0,False
9.064770325459865e-05,-0.09991021328093325,2022-04-29,-1.0,False
4.520246012289049e-05,-0.08761725206166478,2022-05-02,-1.0,False
6.475074277777676e-05,-0.0859618683775396,2022-05-03,-1.0,False
8.314296681609371e-05,-0.08252965121989429,2022-05-04,-1.0,False
3.2983751490980046e-05,-0.0839498800755159,2022-05-05,-1.0,False
2.805833176821313e-05,-0.08280772835541278,2022-05-06,-1.0,False
2.81760100698486e-05,-0.08297709191282472,2022-05-09,-1.0,False
2.85256916282227e-05,-0.08526489151513118,2022-05-10,-1.0,False
3.462214426914408e-05,-0.08552517794075959,2022-05-11,-1.0,False
2.6918382484760276e-05,-0.08628891619384622,2022-05-12,-1.0,False
4.951282909523351e-05,-0.08649077709293426,2022-05-13,-1.0,False
6.694764455170787e-05,-0.0860309923380041,2022-05-16,-1.0,False
7.350431416464877e-05,-0.0863506503806372,2022-05-17,-1.0,False
8.73404291546237e-05,-0.08581375685372158,2022-05-18,-1.0,False
0.00010997830391979364,-0.0908107206964163,2022-05-19,-1.0,False
7.677885167333718e-05,-0.08932548288708224,2022-05-20,-1.0,False
7.031075987453731e-05,-0.08946504296638638,2022-05-23,-1.0,False
5.201356139791288e-05,-0.08909488421336463,2022-05-24,-1.0,False
7.079210569957817e-05,-0.0879489812715592,2022-05-25,-1.0,False
7.521044769881236e-05,-0.08858094862102851,2022-05-26,-1.0,False
6.906577799938478e-05,-0.08811562735705834,2022-05-27,-1.0,False
6.916049606141227e-05,-0.08722303531158772,2022-05-30,-1.0,False
7.329108172575827e-05,-0.08675521202437168,2022-05-31,-1.0,False
9.05553289449665e-05,-0.08642119557182577,2022-06-01,-1.0,False
6.012007575846741e-05,-0.08642669212854989,2022-06-02,-1.0,False
3.461521201815549e-05,-0.08955563699693891,2022-06-03,-1.0,False
-1.9291133741025652e-05,-0.08697800108891506,2022-06-06,-1.0,False
-4.101383946588502e-05,-0.08685960083406365,2022-06-07,-1.0,False
2.4494419935969166e-05,-0.09171850104333637,2022-06-08,-1.0,False
1.9579129728132262e-05,-0.09334560018795858,2022-06-09,-1.0,False
1.01841773125826e-05,-0.09864630182386433,2022-06-10,-1.0,False
5.61365279090108e-06,-0.09248234431359023,2022-06-13,-1.0,False
2.1425471454642167e-05,-0.10817635962025693,2022-06-14,-1.0,False
2.993342232773337e-05,-0.10715258620028946,2022-06-15,-1.0,False
-1.1168771730351885e-05,-0.10879227543063938,2022-06-16,-1.0,False
-2.9941931660258615e-05,-0.11146275891502443,2022-06-17,-1.0,False
-1.119406616187845e-05,-0.1111491870609419,2022-06-20,-1.0,False
-4.776514445233358e-06,-0.11101074834213354,2022-06-21,-1.0,False
2.0239348356416823e-05,-0.10844138295249746,2022-06-22,-1.0,False
3.119131599039487e-05,-0.10841972636102587,2022-06-23,-1.0,False
1.5928162561721097e-05,-0.10798821000394722,2022-06-24,-1.0,False
2.8098583948709385e-05,-0.10552446254366984,2022-06-27,-1.0,False
3.911789380908446e-06,-0.10475920786484283,2022-06-28,-1.0,False
3.532816168685476e-05,-0.10426982557342156,2022-06-29,-1.0,False
2.8545975959587033e-05,-0.1045720856327802,2022-06-30,-1.0,False
4.2475454597397224e-05,-0.10512203706252467,2022-07-01,-1.0,False
6.804729409996314e-05,-0.10444927522790443,2022-07-04,-1.0,False
6.545916534129542e-05,-0.10397605781956223,2022-07-05,-1.0,False
9.610708365746411e-05,-0.10492008120812911,2022-07-06,-1.0,False
5.1472241953374156e-05,-0.10101847857176435,2022-07-07,-1.0,False
5.143493099651322e-05,-0.10101445472270013,2022-07-08,-1.0,False
7.259860935035117e-05,-0.09990676028511561,2022-07-11,-1.0,False
6.875911160892044e-05,-0.09998388358812688,2022-07-12,-1.0,False
8.421714473499386e-05,-0.0991467151390412,2022-07-13,-1.0,False
7.64786739464366e-05,-0.09943872494444753,2022-07-14,-1.0,False
7.069616947201349e-05,-0.09927841966576881,2022-07-15,-1.0,False
8.937408643968625e-05,-0.1000132692219775,2022-07-18,-1.0,False
8.565950780187844e-05,-0.09964314392474581,2022-07-19,-1.0,False
9.309315002792483e-05,-0.09860027040790029,2022-07-20,-1.0,False
0.0001286611792157778,-0.09804004289553753,2022-07-21,-1.0,False
0.00013801134823441196,-0.0975618915748065,2022-07-22,-1.0,False
0.0001409889748941779,-0.097570222052437,2022-07-25,-1.0,False
0.00011718597611246346,-0.0982597440487769,2022-07-26,-1.0,False
0.00012438667155374874,-0.09785593099722763,2022-07-27,-1.0,False
0.00010056260850113821,-0.09920385372524639,2022-07-28,-1.0,False
8.971187254544223e-05,-0.10017172971750424,2022-07-29,-1.0,False
8.808584081338227e-05,-0.1002594084797956,2022-08-01,-1.0,False
0.00010354821357005418,-0.0999161709945966,2022-08-02,-1.0,False
0.00010292386087121129,-0.1004691116391881,2022-08-03,-1.0,False
0.0001159379111229548,-0.0995865416742204,2022-08-04,-1.0,False
9.73944038490983e-05,-0.09899933755709693,2022-08-05,-1.0,False
9.340243024305982e-05,-0.09877738440134821,2022-08-08,-1.0,False
6.704056850962052e-05,-0.09878331087245254,2022-08-09,-1.0,False
8.212717902886967e-05,-0.09838504312347573,2022-08-10,-1.0,False
6.411152552570295e-05,-0.10073359871774953,2022-08-11,-1.0,False
4.9281360753750885e-05,-0.10076604185479535,2022-08-12,-1.0,False
3.3299732070629134e-05,-0.10192514236981474,2022-08-15,-1.0,False
7.296784015205133e-05,-0.10135952899134625,2022-08-16,-1.0,False
7.290542726763611e-05,-0.10105907972561784,2022-08-17,-1.0,False
8.641867637065677e-05,-0.100788800911383,2022-08-18,-1.0,False
0.00014180293456222658,-0.10067883304645019,2022-08-19,-1.0,False
0.00012643361123256604,-0.09996373789132762,2022-08-22,-1.0,False
0.00014985726776839235,-0.10214495730498876,2022-08-23,-1.0,False
0.00012400816664951387,-0.10188321085205126,2022-08-24,-1.0,False
0.00013070361004243684,-0.10188012397678735,2022-08-25,-1.0,False
0.00010484997822494073,-0.10286096390798978,2022-08-26,-1.0,False
8.88712585995269e-05,-0.10198233897437821,2022-08-29,-1.0,False
0.00012872729994856046,-0.10317991523730581,2022-08-30,-1.0,False
0.00013293785213598785,-0.10302754347728195,2022-08-31,-1.0,False
0.00010334438267407283,-0.10335262750379323,2022-09-01,-1.0,False
0.0001310693412284281,-0.10352748957567247,2022-09-02,-1.0,False
0.00011588744647799612,-0.10340964600557928,2022-09-05,-1.0,False
0.00010908773878876277,-0.10339177714598012,2022-09-06,-1.0,False
0.00013387971241872625,-0.10454125908036355,2022-09-07,-1.0,False
0.00011110163675784329,-0.10297375875469214,2022-09-08,-1.0,False
0.00014449531285496296,-0.10266621246893931,2022-09-09,-1.0,False
0.00011609064829939168,-0.10462951127199295,2022-09-12,-1.0,False
0.00012308713015216137,-0.104262301507328,2022-09-13,-1.0,False
0.0001389226840070504,-0.10578731538200761,2022-09-14,-1.0,False
0.00013315466313806106,-0.10604325492462802,2022-09-15,-1.0,False
0.00012140561275028372,-0.10469905363248909,2022-09-16,-1.0,False
0.00010259958935756782,-0.10489924724592001,2022-09-19,-1.0,False
0.0001362505274500078,-0.10571885569312568,2022-09-20,-1.0,False
0.00014047174950782373,-0.1055403598080627,2022-09-21,-1.0,False
0.0001416220123202648,-0.10550247355777746,2022-09-22,-1.0,False
0.00015130349540861028,-0.10472491908174668,2022-09-23,-1.0,False
0.0001477784755420273,-0.10404730035346575,2022-09-26,-1.0,False
0.00020164757468184923,-0.10547649663735513,2022-09-27,-1.0,False
0.00017942244776309938,-0.10532007671582978,2022-09-28,-1.0,False
0.00019915657324962973,-0.10461051902071479,2022-09-29,-1.0,False
0.00018446946036932896,-0.10348548874136815,2022-09-30,-1.0,False
0.0001890721364424998,-0.10387124617716602,2022-10-03,-1.0,False
0.0002553877601401521,-0.09688384143631826,2022-10-04,-1.0,False
0.0002368452813403017,-0.09972002106682318,2022-10-05,-1.0,False
0.00021593096387041667,-0.10029874608599978,2022-10-06,-1.0,False
0.00022300227111278817,-0.09977966305678893,2022-10-07,-1.0,False
0.00021782966579587693,-0.09921127349787816,2022-10-10,-1.0,False
0.0002224253515649937,-0.10024871044881647,2022-10-11,-1.0,False
0.00023575092157732545,-0.10012789014121579,2022-10-12,-1.0,False
0.0002051239492618575,-0.10070194355620393,2022-10-13,-1.0,False
0.00023390171407247537,-0.09780059336966947,2022-10-14,-1.0,False
0.00022914825991043812,-0.09810647727537822,2022-10-17,-1.0,False
0.00023915086488225125,-0.09646453086996187,2022-10-18,-1.0,False
0.0002497639072773655,-0.09587283979285272,2022-10-19,-1.0,False
0.0002713551868193426,-0.09706690094449537,2022-10-20,-1.0,False
0.00024893140127140855,-0.09650213511913644,2022-10-21,-1.0,False
0.0002524334437714201,-0.09443237434317685,2022-10-24,-1.0,False
0.0002314008634357005,-0.09517330057187924,2022-10-25,-1.0,False
0.000252701862178957,-0.09497589202338887,2022-10-26,-1.0,False
0.00025710681895251756,-0.09431816951984737,2022-10-27,-1.0,False
0.000258610471808701,-0.09446253519956377,2022-10-28,-1.0,False
0.0002666558685419234,-0.09367353273218855,2022-10-31,-1.0,False
0.00029991652619798433,-0.09429331038305219,2022-11-01,-1.0,False
0.00032746748085530947,-0.093677153494517,2022-11-02,-1.0,False
0.00032086963035853067,-0.09261017779587631,2022-11-03,-1.0,False
0.0003107560882430484,-0.09390355420299337,2022-11-04,-1.0,False
0.00028528421226851333,-0.09669006566798535,2022-11-07,-1.0,False
0.0003104781126904523,-0.0956540241949311,2022-11-08,-1.0,False
0.0002885591016852778,-0.09581359332835082,2022-11-09,-1.0,False
0.0002902015984924818,-0.0956300987722742,2022-11-10,-1.0,False
0.00025881595314758,-0.10151716626532012,2022-11-11,-1.0,False
0.0002461452644357738,-0.10180028536941964,2022-11-14,-1.0,False
0.00025205165962286354,-0.10216741040862015,2022-11-15,-1.0,False
